gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
MCM3,BRD-K51831558,All,ovary,-0.214706,0.424559,16
MCM3,crizotinib:PLX-4032 (2:1 mol-mol),All,ovary,-0.385425,0.0153882,39
MCM3,JQ1,All,ovary,-0.266808,0.07999,44
MCM3,BAY-HDAC11_2,All,ovary,-0.313504,0.118864,26
MCM3,CD532,All,ovary,-0.370443,0.04791,29
MCM3,necrostatin-7,All,ovary,-0.302632,0.0611204,39
MCM3,T0901317,All,ovary,-0.553914,0.00222711,28
MCM3,Topotecan,All,ovary,-0.409695,0.00636644,43
MCM3,Genentech Cpd 10,All,ovary,-0.269294,0.165821,28
MCM3,NPK76-II-72-1,All,ovary,-0.538588,0.00310823,28
MCM3,FSC231,All,ovary,-0.260606,0.467089,10
MCM3,FH535,All,ovary,-0.211304,0.321605,24
MCM3,Cytarabine,All,ovary,-0.290093,0.134274,28
MCM3,SL0101,All,ovary,-0.314286,0.0968318,29
MCM3,JQ-1:MK-0752 (1:1 mol-mol),All,ovary,-0.218623,0.181182,39
MCM3,Dactinomycin,All,ovary,-0.381773,0.040991,29
MCM3,Schweinfurthin A,All,ovary,-0.364935,0.10382,21
MCM3,Fulvestrant,All,ovary,-0.370588,0.0284154,35
MCM3,BRD-K99006945,All,ovary,0.482353,0.058459,16
MCM3,YM201636,All,ovary,-0.220033,0.260556,28
MCM3,NSC95397,All,ovary,-0.203866,0.189768,43
MCM3,RITA,All,ovary,-0.234974,0.129329,43
MCM3,Buparlisib,All,ovary,-0.392611,0.0351434,29
MCM3,Apitolisib,All,ovary,-0.491626,0.00675774,29
MCM3,SU11274,All,ovary,-0.32543,0.0332169,43
MCM3,triacsin C,All,ovary,0.225983,0.266975,26
MCM3,TAK-715,All,ovary,-0.425835,0.0238611,28
