gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
IL1R2,Romidepsin,All,ovary,0.426112,0.054092,21
IL1R2,BRD4046,All,ovary,0.20158,0.394079,20
IL1R2,Cytarabine,All,ovary,0.40947,0.0304785,28
IL1R2,COL-3,All,ovary,0.304053,0.108806,29
IL1R2,Dactinomycin,All,ovary,0.259638,0.173782,29
IL1R2,Schweinfurthin A,All,ovary,0.515102,0.0168665,21
IL1R2,AGK-2,All,ovary,0.233683,0.118047,46
IL1R2,BRD1812,All,ovary,0.238317,0.128547,42
IL1R2,AZD5153,All,ovary,0.360507,0.108403,21
IL1R2,Buparlisib,All,ovary,0.282054,0.138238,29
IL1R2,SU11274,All,ovary,0.389984,0.00973229,43
IL1R2,triacsin C,All,ovary,0.237004,0.243713,26
IL1R2,ZM447439,All,ovary,0.32738,0.0829917,29
