gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
NEDD9,720427,All,ovary,-0.616434,0.00292113,21
NEDD9,JAK_8517,All,ovary,0.526794,0.0141439,21
NEDD9,"16,16-dimethylprostaglandin-E2",All,ovary,0.395826,0.0453204,26
NEDD9,Linifanib,All,ovary,0.395185,0.00959246,42
NEDD9,Bleomycin (10 uM),All,ovary,0.296138,0.133656,27
NEDD9,panduratin A,All,ovary,0.269928,0.182338,26
NEDD9,BMS-299897,All,ovary,-0.228487,0.294349,23
NEDD9,BRD-K29086754,All,ovary,-0.224242,0.533401,10
NEDD9,BAY-HDAC11_2,All,ovary,0.23457,0.248732,26
NEDD9,CD532,All,ovary,0.28772,0.130159,29
NEDD9,JNJ38877605,All,ovary,-0.2185,0.254818,29
NEDD9,Piperlongumine,All,ovary,0.224553,0.133534,46
NEDD9,Topotecan,All,ovary,0.427374,0.00425751,43
NEDD9,Genentech Cpd 10,All,ovary,0.208567,0.286837,28
NEDD9,GSK2110183B,All,ovary,0.335823,0.136666,21
NEDD9,navitoclax:pluripotin (1:1 mol-mol),All,ovary,0.294279,0.068991,39
NEDD9,Romidepsin,All,ovary,0.534589,0.0125352,21
NEDD9,Cytarabine,All,ovary,0.3342,0.0821809,28
NEDD9,COL-3,All,ovary,0.273041,0.151832,29
NEDD9,L-Oxonoreleagnine,All,ovary,-0.320234,0.157002,21
NEDD9,PRL-3 Inhibitor I,All,ovary,0.223264,0.145174,44
NEDD9,Schweinfurthin A,All,ovary,0.570315,0.0069437,21
NEDD9,AGK-2,All,ovary,0.216101,0.149178,46
NEDD9,BRD1812,All,ovary,0.291423,0.0611352,42
NEDD9,GW-405833,All,ovary,0.213158,0.169934,43
NEDD9,N9-isopropylolomoucine,All,ovary,0.360804,0.0161253,44
NEDD9,RITA,All,ovary,-0.286502,0.0625161,43
NEDD9,AZD5153,All,ovary,0.324131,0.151731,21
NEDD9,Telomerase Inhibitor IX,All,ovary,0.256951,0.088397,45
NEDD9,SU11274,All,ovary,0.29889,0.0515396,43
NEDD9,triacsin C,All,ovary,0.252822,0.212724,26
NEDD9,TAK-715,All,ovary,0.433283,0.0212646,28
NEDD9,XAV939,All,ovary,-0.272847,0.0884925,40
