gene,drug_name,dataset,cancer_type,correlation,pvalue,n_cell_line
SEC23IP,HG-5-113-01,All,ovary,-0.267157,0.299918,17
SEC23IP,LE-135,All,ovary,-0.334642,0.0282783,43
SEC23IP,PD0325901,All,ovary,-0.22549,0.192773,35
SEC23IP,rigosertib,All,ovary,-0.342598,0.035243,38
SEC23IP,JAK_8517,All,ovary,-0.223377,0.330388,21
SEC23IP,Wee1 Inhibitor,All,ovary,-0.238916,0.211965,29
SEC23IP,Bleomycin (10 uM),All,ovary,-0.213065,0.285953,27
SEC23IP,panduratin A,All,ovary,-0.234188,0.249526,26
SEC23IP,BAY-HDAC11_2,All,ovary,-0.303932,0.13117,26
SEC23IP,CD532,All,ovary,-0.202956,0.291008,29
SEC23IP,T0901317,All,ovary,-0.428571,0.0228786,28
SEC23IP,FY069,All,ovary,-0.311355,0.113905,27
SEC23IP,Piperlongumine,All,ovary,-0.224915,0.132891,46
SEC23IP,Topotecan,All,ovary,-0.352764,0.0203298,43
SEC23IP,GSK2110183B,All,ovary,-0.44026,0.0457881,21
SEC23IP,Romidepsin,All,ovary,-0.2,0.384724,21
SEC23IP,FH535,All,ovary,-0.25913,0.221434,24
SEC23IP,MK-0752,All,ovary,-0.232794,0.153818,39
SEC23IP,BRD4046,All,ovary,-0.396992,0.0830713,20
SEC23IP,Cytarabine,All,ovary,-0.398467,0.0357083,28
SEC23IP,COL-3,All,ovary,-0.215764,0.260964,29
SEC23IP,SL0101,All,ovary,-0.413793,0.0256536,29
SEC23IP,AZD8186,All,ovary,-0.237438,0.21489,29
SEC23IP,L-Oxonoreleagnine,All,ovary,-0.298701,0.188418,21
SEC23IP,Dactinomycin,All,ovary,-0.247783,0.194982,29
SEC23IP,Schweinfurthin A,All,ovary,-0.357143,0.111981,21
SEC23IP,Lapatinib,All,ovary,0.292754,0.050988,45
SEC23IP,Fulvestrant,All,ovary,-0.536134,0.000901317,35
SEC23IP,BRD-K99006945,All,ovary,-0.311765,0.2398,16
SEC23IP,BRD1812,All,ovary,-0.232315,0.138746,42
SEC23IP,PCI-34051,All,ovary,-0.26087,0.218238,24
SEC23IP,Apitolisib,All,ovary,-0.227094,0.236137,29
SEC23IP,SU11274,All,ovary,-0.30897,0.0438026,43
SEC23IP,TAK-715,All,ovary,-0.429119,0.0226861,28
